paginas,link,titulo
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40637-el-presidente-mauricio-macri-en-el-relanzamiento-del-inap,"
	
		    
			    Martes 25 de Abril de 2017			   
		    
			El presidente Mauricio Macri en el relanzamiento del INAP
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40638-el-presidente-mauricio-macri-presento-la-plataforma-digital-del-plan-maestro,"
	
		    
			    Lunes 24 de Abril de 2017			   
		    
			El presidente Mauricio Macri presentó la plataforma digital del Plan Maestro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40631-el-presidente-mauricio-macri-presento-el-acuerdo-federal-de-energia,"
	
		    
			    Jueves 20 de Abril de 2017			   
		    
			El presidente Mauricio Macri presentó el Acuerdo Federal de Energía
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40629-el-presidente-mauricio-macri-agasajo-a-su-par-de-suiza-doris-leuthard,"
	
		    
			    Martes 18 de Abril de 2017			   
		    
			El presidente Mauricio Macri agasajó a su par de Suiza, Doris Leuthard
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40628-declaracion-conjunta-del-presidente-mauricio-macri-y-su-par-de-suiza-doris-leuthard,"
	
		    
			    Martes 18 de Abril de 2017			   
		    
			Declaración conjunta del presidente Mauricio Macri y su par de Suiza, Doris Leuthard
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39289-el-presidente-mauricio-macri-presento-el-compromiso-federal-para-la-modernizacion-del-estado,"
	
		    
			    Martes 18 de Abril de 2017			   
		    
			El presidente Mauricio Macri presentó el Compromiso Federal para la Modernización del Estado
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40627-el-presidente-mauricio-macri-en-un-acto-con-emprendedores-en-el-cck-2,"
	
		    
			    Martes 11 de Abril de 2017			   
		    
			El presidente Mauricio Macri en un acto con emprendedores en el CCK
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40626-el-presidente-mauricio-macri-en-un-acto-con-emprendedores-en-el-cck,"
	
		    
			    Martes 11 de Abril de 2017			   
		    
			El presidente Mauricio Macri en un acto con emprendedores en el CCK
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39208-palabras-del-presidente-mauricio-macri-en-la-presentacion-de-los-nuevos-creditos-hipotecarios-a-treinta-anos-en-la-sede-central-del-banco-de-la-nacion-argentina-en-la-ciudad-autonoma-de-buenos-aires,"
	
		    
			    Viernes 07 de Abril de 2017			   
		    
			Palabras del Presidente Mauricio Macri en la presentación de los nuevos créditos hipotecarios a treinta años, en la sede central del Banco de la Nación Argentina, en la Ciudad Autonóma de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39191-exposicion-del-presidente-mauricio-macri-en-la-apertura-del-foro-economico-mundial-sobre-america-latina,"
	
		    
			    Jueves 06 de Abril de 2017			   
		    
			Exposición del Presidente Mauricio Macri en la apertura del Foro Económico Mundial sobre América Latina
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40625-el-presidente-mauricio-macri-en-la-inauguracion-del-predio-de-boca-juniors,"
	
		    
			    Lunes 03 de Abril de 2017			   
		    
			El presidente Mauricio Macri en la inauguración del predio de Boca Juniors
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39127-palabras-del-presidente-mauricio-macri-en-el-acto-de-firma-del-acuerdo-federal-para-la-construccion-en-el-salon-blanco-de-la-casa-de-gobierno,"
	
		    
			    Lunes 03 de Abril de 2017			   
		    
			Palabras del presidente Mauricio Macri, en el acto de firma del “Acuerdo Federal para la Construcción"", en el Salón Blanco de la Casa de Gobierno
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39113-palabras-del-presidente-mauricio-macri-en-la-recepcion-a-veteranos-y-familiares-de-los-heroes-caidos-en-malvinas-en-la-residencia-presidencial-de-olivos,"
	
		    
			    Domingo 02 de Abril de 2017			   
		    
			Palabras del presidente Mauricio Macri en la recepción a veteranos y familiares de los héroes caídos en Malvinas, en la Residencia Presidencial de Olivos
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39103-el-presidente-macri-tuvo-un-encuentro-con-jubilados-en-san-isidro,"
	
		    
			    Viernes 31 de Marzo de 2017			   
		    
			El presidente Macri tuvo un encuentro con jubilados en San Isidro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40578-el-presidente-mauricio-macri-visita-la-planta-de-guapaletas,"
	
		    
			    Jueves 30 de Marzo de 2017			   
		    
			El presidente Mauricio Macri visita la planta de Guapaletas
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39083-el-presidente-macri-hablo-al-inaugurar-el-centro-de-trasbordo-constitucion,"
	
		    
			    Miércoles 29 de Marzo de 2017			   
		    
			El presidente Macri habló al inaugurar el Centro de Trasbordo Constitución
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40579-el-presidente-mauricio-macri-en-la-presentacion-del-same-en-la-plata,"
	
		    
			    Jueves 23 de Marzo de 2017			   
		    
			El presidente Mauricio Macri en la presentación del SAME en La Plata
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39008-el-presidente-mauricio-macri-dio-un-discurso-tras-la-firma-de-un-convenio-de-seguridad-entre-la-nacion-y-corrientes,"
	
		    
			    Jueves 23 de Marzo de 2017			   
		    
			El presidente Mauricio Macri dio un discurso tras la firma de un convenio de seguridad entre la Nación y Corrientes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/39006-el-presidente-mauricio-macri-hablo-en-la-inauguracion-del-museo-gueemes,"
	
		    
			    Jueves 23 de Marzo de 2017			   
		    
			El presidente Mauricio Macri habló en la inauguración del Museo Güemes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40580-el-presidente-mauricio-macri-en-la-zarpada-de-la-fragata-libertad,"
	
		    
			    Miércoles 22 de Marzo de 2017			   
		    
			El presidente Mauricio Macri en la zarpada de la Fragata Libertad
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40581-el-presidente-mauricio-macri-en-la-presentacion-de-los-resultados-de-la-prueba-aprender,"
	
		    
			    Martes 21 de Marzo de 2017			   
		    
			El presidente Mauricio Macri en la presentación de los resultados de la Prueba Aprender
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40582-el-presidente-mauricio-macri-visito-la-planta-de-cicare-sa,"
	
		    
			    Lunes 20 de Marzo de 2017			   
		    
			El presidente Mauricio Macri visitó la planta de Cicaré SA
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/38936-el-presidente-mauricio-macri-hablo-en-la-reinauguracion-de-una-planta-de-psa-peugeot,"
	
		    
			    Jueves 16 de Marzo de 2017			   
		    
			El presidente Mauricio Macri habló en la reinauguración de una planta de PSA - Peugeot
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=520,https://www.casarosada.gob.ar/informacion/discursos/40588-el-presidente-mauricio-macri-en-la-reinauguracion-de-una-planta-de-psa-peugeot,"
	
		    
			    Jueves 16 de Marzo de 2017			   
		    
			El presidente Mauricio Macri en la reinauguración de una planta de PSA-Peugeot
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40583-declaracion-conjunta-del-presidente-mauricio-macri-y-su-par-de-paraguay,"
	
		    
			    Jueves 16 de Marzo de 2017			   
		    
			Declaración conjunta del presidente Mauricio Macri y su par de Paraguay
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38917-el-presidente-mauricio-macri-presenta-el-plan-un-millon-de-vehiculos,"
	
		    
			    Miércoles 15 de Marzo de 2017			   
		    
			El presidente Mauricio Macri presenta el plan ""Un millón de vehículos""
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40590-el-presidente-mauricio-macri-realiza-anuncios-en-el-marco-del-plan-procrear,"
	
		    
			    Sábado 11 de Marzo de 2017			   
		    
			El presidente Mauricio Macri realiza anuncios en el marco del plan ProCreAr
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40589-el-presidente-mauricio-macri-visita-expoagro-2017,"
	
		    
			    Sábado 11 de Marzo de 2017			   
		    
			El presidente Mauricio Macri visita Expoagro 2017
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38885-palabras-del-presidente-mauricio-macri-en-la-feria-expoagro,"
	
		    
			    Viernes 10 de Marzo de 2017			   
		    
			Palabras del presidente Mauricio Macri en la feria Expoagro
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40591-el-presidente-mauricio-macri-visita-la-planta-de-arag,"
	
		    
			    Viernes 10 de Marzo de 2017			   
		    
			El presidente Mauricio Macri visita la planta de ARAG
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38832-el-presidente-macri-inauguro-el-ciclo-lectivo-en-jujuy,"
	
		    
			    Lunes 06 de Marzo de 2017			   
		    
			El presidente Macri inauguró el ciclo lectivo en Jujuy
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40575-discurso-del-presidente-mauricio-macri-en-la-reunion-de-gabinete-ampliado-en-el-cck,"
	
		    
			    Jueves 02 de Marzo de 2017			   
		    
			Discurso del presidente Mauricio Macri en la reunión de gabinete ampliado en el CCK
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38791-discurso-del-presidente-mauricio-macri-en-la-apertura-del-135-periodo-de-sesiones-ordinarias-del-congreso-de-la-nacion-argentina,"
	
		    
			    Miércoles 01 de Marzo de 2017			   
		    
			Discurso del presidente Mauricio Macri en la apertura del 135° período de sesiones ordinarias del Congreso de la Nación Argentina
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40568-el-presidente-mauricio-macri-recibio-el-premio-nueva-economia-forum-2017,"
	
		    
			    Viernes 24 de Febrero de 2017			   
		    
			El presidente Mauricio Macri recibió el premio ""Nueva Economía Forum 2017""
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40570-el-presidente-mauricio-macri-en-el-congreso-de-espana,"
	
		    
			    Miércoles 22 de Febrero de 2017			   
		    
			El presidente Mauricio Macri en el Congreso de España
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40569-el-presidente-mauricio-macri-en-la-cena-de-gala-ofrecida-por-los-reyes-de-espana,"
	
		    
			    Miércoles 22 de Febrero de 2017			   
		    
			El presidente Mauricio Macri en la cena de gala ofrecida por los reyes de España
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38718-palabras-del-presidente-mauricio-macri-ante-el-congreso-de-los-diputados-salon-plenario,"
	
		    
			    Miércoles 22 de Febrero de 2017			   
		    
			Palabras del Presidente Mauricio Macri ante el Congreso de los Diputados - Salón Plenario
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38617-palabras-del-presidente-mauricio-macri-en-el-acto-de-conmemoracion-por-los-200-anos-de-la-batalla-de-chacabuco-en-la-localidad-de-colina-republica-de-chile,"
	
		    
			    Lunes 13 de Febrero de 2017			   
		    
			Palabras del Presidente Mauricio Macri en el acto de conmemoración por los 200 años de la Batalla de Chacabuco, en la localidad de Colina, República de Chile
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/38599-discurso-del-presidente-mauricio-macri-en-el-aeropuerto-de-san-martin-de-los-andes,"
	
		    
			    Viernes 10 de Febrero de 2017			   
		    
			Discurso del presidente Mauricio Macri en el aeropuerto de San Martín de los Andes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=560,https://www.casarosada.gob.ar/informacion/discursos/40573-el-presidente-mauricio-macri-recibio-a-su-par-de-brasil-michel-temer,"
	
		    
			    Martes 07 de Febrero de 2017			   
		    
			El presidente Mauricio Macri, junto a su par de Brasil, Michel Temer
	    
	        
   "
